Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura Ambiente [øC]
01/16/2020,09:50:00 AM,7.15,100.44,19.1,15.43465
01/16/2020,09:55:00 AM,9.08,124.97,19.16,15.46521667
01/16/2020,10:00:00 AM,13.34,180.59,20.48,15.18005833
01/16/2020,10:05:00 AM,13.04,173.82,21.63,15.3539
01/16/2020,10:10:00 AM,12.35,168.71,21.24,15.41795
01/16/2020,10:15:00 AM,15.05,204.15,21.96,15.29602083
01/16/2020,10:20:00 AM,14.7,199.72,22.51,15.65174583
01/16/2020,10:25:00 AM,22.21,310.23,23.47,15.54322917
01/16/2020,10:30:00 AM,18.55,254.65,23.93,15.8792625
01/16/2020,10:35:00 AM,14.84,201.38,22.91,15.78359583
01/16/2020,10:40:00 AM,20.08,283.22,24.23,15.427025
01/16/2020,10:45:00 AM,13.98,198.17,23.9,15.3011625
01/16/2020,10:50:00 AM,14.41,197.6,21.79,14.83944167
01/16/2020,10:55:00 AM,12.66,175.27,21.1,14.916525
01/16/2020,11:00:00 AM,13.34,181.85,20.99,15.24387083
01/16/2020,11:05:00 AM,12.86,177.67,20,15.6174625
01/16/2020,11:10:00 AM,15.41,204.61,20.92,16.2172375
01/16/2020,11:15:00 AM,17.46,238.18,22.43,16.61330833
01/16/2020,11:20:00 AM,17.14,228.6,23.26,16.9926375
01/16/2020,11:25:00 AM,16.88,227.76,24.77,16.8576375
01/16/2020,11:30:00 AM,17.41,234.11,24.93,16.08778333
01/16/2020,11:35:00 AM,14.28,199.25,24.3,15.583575
01/16/2020,11:40:00 AM,12.5,168.72,22.13,14.9439875
01/16/2020,11:45:00 AM,11.24,156.15,22.04,14.7636
01/16/2020,11:50:00 AM,13.15,188.6,21.15,14.31265833
01/16/2020,11:55:00 AM,19.34,274.81,21.68,14.29385
01/16/2020,12:00:00 PM,15.78,223.81,21.57,14.6297375
01/16/2020,12:05:00 PM,16.2,221.02,21.17,14.46519167
01/16/2020,12:10:00 PM,11.38,158.33,20.71,14.91634167
01/16/2020,12:15:00 PM,12.53,182.17,20.18,15.1946625
01/16/2020,12:20:00 PM,13.99,192.38,21.16,15.88175
01/16/2020,12:25:00 PM,15.1,216.8,21.81,16.63179583
01/16/2020,12:30:00 PM,23.53,321.88,23.77,17.1758125
01/16/2020,12:35:00 PM,20.4,276.5,25.68,17.71769167
01/16/2020,12:40:00 PM,18.64,258.64,25.64,17.84677917
01/16/2020,12:45:00 PM,17.76,242.4,26.26,17.61511667
01/16/2020,12:50:00 PM,14.42,201.91,25.97,16.44982083
01/16/2020,12:55:00 PM,14.98,210.52,24.87,15.9380875
01/16/2020,01:00:00 PM,18.4,248.61,24.64,15.99163333
01/16/2020,01:05:00 PM,13.19,175.13,23.16,15.94316667
01/16/2020,01:10:00 PM,12.5,179.87,21.69,15.8277375
01/16/2020,01:15:00 PM,24.92,339.07,22.41,16.15337083
01/16/2020,01:20:00 PM,23.46,326.23,26.94,16.69554167
01/16/2020,01:25:00 PM,14.17,201.25,24.89,16.39204583
01/16/2020,01:30:00 PM,13.9,189.25,22.42,15.92764583
01/16/2020,01:35:00 PM,15.07,204.44,23.42,15.65772917
01/16/2020,01:40:00 PM,10.42,138.83,22.31,15.62889583
01/16/2020,01:45:00 PM,15.2,191.9,20.88,15.5343875
01/16/2020,01:50:00 PM,19.07,250.26,22.65,16.11006667
01/16/2020,01:55:00 PM,18.1,234.37,23.18,16.41666667
01/16/2020,02:00:00 PM,20.66,261.85,23.16,16.5820125
01/16/2020,02:05:00 PM,22.06,256.84,24.95,17.13152083
01/16/2020,02:10:00 PM,21.53,259.97,25.68,17.23036667
01/16/2020,02:15:00 PM,13.38,176.39,23.83,17.17559167
01/16/2020,02:20:00 PM,13.58,158.58,21.51,16.87794167
01/16/2020,02:25:00 PM,13.69,180.46,22.42,16.90095
01/16/2020,02:30:00 PM,9.55,120.71,21.87,16.92458333
01/16/2020,02:35:00 PM,8.05,108.13,20.71,16.7247625
01/16/2020,02:40:00 PM,7.4,102.39,20.23,16.5842375
01/16/2020,02:45:00 PM,8.11,110.11,19.89,16.40677917
01/16/2020,02:50:00 PM,6,82.64,19.18,16.3077875
01/16/2020,02:55:00 PM,4.42,65.02,18.81,16.12427917
01/16/2020,03:00:00 PM,3.22,49.6,18.36,15.92484583
01/16/2020,03:05:00 PM,2.93,45.15,17.82,15.69865
01/16/2020,03:10:00 PM,2.57,40.69,17.16,15.709375
01/16/2020,03:15:00 PM,2.78,43.77,17.14,15.74807083
01/16/2020,03:20:00 PM,3.97,58.98,17.31,15.78234583
01/16/2020,03:25:00 PM,4.81,72.3,17.85,15.85929167
01/16/2020,03:30:00 PM,6.3,92.59,18.4,15.91770833
01/16/2020,03:35:00 PM,3.62,55.17,18.21,16.01204583
01/16/2020,03:40:00 PM,2.74,43.7,17.49,15.9345
01/16/2020,03:45:00 PM,2.54,41.75,17.28,15.85772083
01/16/2020,03:50:00 PM,2.22,37.39,17.07,15.708225
01/16/2020,03:55:00 PM,1.88,32.9,16.92,15.55929167
01/16/2020,04:00:00 PM,1.69,29.02,16.9,15.2943125
01/16/2020,04:05:00 PM,1.52,27.64,16.85,15.241925
01/16/2020,04:10:00 PM,2.24,38.49,16.86,15.43951667
01/16/2020,04:15:00 PM,3.89,62.58,17.06,15.7564
01/16/2020,04:20:00 PM,4.93,68.27,17.18,16.20782917
01/16/2020,04:25:00 PM,11.38,119.05,18.13,16.53182917
01/16/2020,04:30:00 PM,11.28,128.23,19.81,16.86777083
01/16/2020,04:35:00 PM,6.48,76.7,19.63,16.97548333
01/16/2020,04:40:00 PM,4.63,58.45,19.41,16.86767917
01/16/2020,04:45:00 PM,1.73,28.47,18.66,16.662225
01/16/2020,04:50:00 PM,1.63,29.07,17.85,16.45193333
01/16/2020,04:55:00 PM,1.62,29.03,17.22,16.35609583
01/16/2020,05:00:00 PM,1.91,32.96,17.36,16.3718
01/16/2020,05:05:00 PM,1.26,24.91,17.3,16.40985
01/16/2020,05:10:00 PM,1.25,24.38,17.07,16.3879125
01/16/2020,05:15:00 PM,0.9,18.37,17.07,16.42377083
01/16/2020,05:20:00 PM,1.04,21.84,17.04,16.41754167
01/16/2020,05:25:00 PM,1.34,24.9,17.18,16.42591667
01/16/2020,05:30:00 PM,0.56,13.32,16.95,16.35104167
01/16/2020,05:35:00 PM,0.53,12.96,16.78,16.0996875
01/16/2020,05:40:00 PM,0.08,5.76,16.68,15.66203333
01/16/2020,05:45:00 PM,0,3.52,16.55,15.0782375
01/16/2020,05:50:00 PM,0,2.14,16.45,14.51505833
01/16/2020,05:55:00 PM,0,1.8,15.98,13.92456667
01/16/2020,06:00:00 PM,0,1.57,15.06,13.362125
01/16/2020,06:05:00 PM,0,1.45,13.78,12.9734375
01/16/2020,06:10:00 PM,0,1.23,13.03,12.81076667
01/16/2020,06:15:00 PM,0,1.03,13.09,12.74190417
01/16/2020,06:20:00 PM,0,1,12.87,12.65529167
01/16/2020,06:25:00 PM,0,1.02,12.58,12.56018333
01/16/2020,06:30:00 PM,x,1.02,12.71,12.55185
01/16/2020,06:35:00 PM,x,1.02,12.79,12.51685
01/16/2020,06:40:00 PM,x,1.02,12.61,12.48518333
01/16/2020,06:45:00 PM,x,1.02,12.57,12.52685
01/16/2020,06:50:00 PM,x,1.02,12.3,12.62185
01/16/2020,06:55:00 PM,x,1.02,12.53,12.73351667
01/16/2020,07:00:00 PM,x,1.02,12.5,12.81857083
01/16/2020,07:05:00 PM,x,1.02,12.6,12.94357083
01/16/2020,07:10:00 PM,x,1.02,12.86,13.09690417
01/16/2020,07:15:00 PM,x,1.02,13.14,13.2202375
01/16/2020,07:20:00 PM,x,1.02,12.97,13.31857083
01/16/2020,07:25:00 PM,x,1.01,13.04,13.4602375
01/16/2020,07:30:00 PM,x,1.02,13.25,13.58685
01/16/2020,07:35:00 PM,x,1.02,13.52,13.69018333
01/16/2020,07:40:00 PM,x,1.02,13.6,13.74185
01/16/2020,07:45:00 PM,x,1.02,13.73,13.78685
01/16/2020,07:50:00 PM,x,1.02,13.82,13.82018333
01/16/2020,07:55:00 PM,x,1.02,13.8,13.84851667
01/16/2020,08:00:00 PM,x,1.02,13.87,13.91018333
01/16/2020,08:05:00 PM,x,1.02,13.83,13.98185
01/16/2020,08:10:00 PM,x,1.02,13.87,14.05851667
01/16/2020,08:15:00 PM,x,1.02,13.93,14.10518333
01/16/2020,08:20:00 PM,x,1.02,13.99,14.14351667
01/16/2020,08:25:00 PM,x,1.02,14.17,14.19351667
01/16/2020,08:30:00 PM,x,1.02,14.3,14.22351667
01/16/2020,08:35:00 PM,x,1.02,14.29,14.22018333
01/16/2020,08:40:00 PM,x,1.02,14.15,14.22851667
01/16/2020,08:45:00 PM,x,1.02,14.16,14.27351667
01/16/2020,08:50:00 PM,x,1.02,14.29,14.33018333
01/16/2020,08:55:00 PM,x,1.02,14.35,14.37185
01/16/2020,09:00:00 PM,x,1.02,14.28,14.42351667
01/16/2020,09:05:00 PM,x,1.02,14.34,14.49018333
01/16/2020,09:10:00 PM,x,1.02,14.42,14.52518333
01/16/2020,09:15:00 PM,x,1.02,14.5,14.52518333
01/16/2020,09:20:00 PM,x,1.02,14.54,14.49518333
01/16/2020,09:25:00 PM,x,1.02,14.66,14.46351667
01/16/2020,09:30:00 PM,x,1.02,14.68,14.43185
01/16/2020,09:35:00 PM,x,1.02,14.55,14.36351667
01/16/2020,09:40:00 PM,x,1.02,14.42,14.31685
01/16/2020,09:45:00 PM,x,1.02,14.32,14.31185
01/16/2020,09:50:00 PM,x,1.02,14.35,14.35018333
01/16/2020,09:55:00 PM,x,1.02,14.47,14.36351667
01/16/2020,10:00:00 PM,x,1.02,14.27,14.34190417
01/16/2020,10:05:00 PM,x,1.02,14.27,14.36690417
01/16/2020,10:10:00 PM,x,1.02,14.39,14.36357083
01/16/2020,10:15:00 PM,x,1.02,14.55,14.33690417
01/16/2020,10:20:00 PM,x,1.02,14.43,14.298625
01/16/2020,10:25:00 PM,x,1.01,14.34,14.303625
01/16/2020,10:30:00 PM,x,1.02,14.42,14.3252375
01/16/2020,10:35:00 PM,x,1.02,14.25,14.31857083
01/16/2020,10:40:00 PM,x,1.02,14.23,14.34690417
01/16/2020,10:45:00 PM,x,1.01,14.32,14.36357083
01/16/2020,10:50:00 PM,x,1.02,14.46,14.33685
01/16/2020,10:55:00 PM,x,1.02,14.47,14.27685
01/16/2020,11:00:00 PM,x,1.02,14.38,14.22857083
01/16/2020,11:05:00 PM,x,1.02,14.42,14.16529167
01/16/2020,11:10:00 PM,x,1.02,14.33,14.06529167
01/16/2020,11:15:00 PM,x,1.02,14.16,13.9320125
01/16/2020,11:20:00 PM,x,1.02,14.1,13.76206667
01/16/2020,11:25:00 PM,x,1.01,14.18,13.57212083
01/16/2020,11:30:00 PM,x,1.01,14,13.362175
01/16/2020,11:35:00 PM,x,1.02,13.82,13.172175
01/16/2020,11:40:00 PM,x,1.01,13.53,13.0055625
01/16/2020,11:45:00 PM,x,1.01,13.14,12.9805625
01/16/2020,11:50:00 PM,x,1.01,12.96,13.07722917
01/16/2020,11:55:00 PM,x,1,12.92,13.23884167
01/17/2020,12:00:00 AM,x,1.01,12.86,13.44706667
01/17/2020,12:05:00 AM,x,1.01,12.82,13.68034583
01/17/2020,12:10:00 AM,x,1.01,13.38,13.92529167
01/17/2020,12:15:00 AM,x,1.01,13.72,14.0852375
01/17/2020,12:20:00 AM,x,1.02,13.93,14.20351667
01/17/2020,12:25:00 AM,x,1.02,14.17,14.27018333
01/17/2020,12:30:00 AM,x,1.02,14.26,14.29851667
01/17/2020,12:35:00 AM,x,1.02,14.29,14.32185
01/17/2020,12:40:00 AM,x,1.02,14.34,14.36351667
01/17/2020,12:45:00 AM,x,1.02,14.43,14.39685
01/17/2020,12:50:00 AM,x,1.02,14.33,14.41185
01/17/2020,12:55:00 AM,x,1.02,14.34,14.44351667
01/17/2020,01:00:00 AM,x,1.02,14.4,14.48351667
01/17/2020,01:05:00 AM,x,1.02,14.54,14.53351667
01/17/2020,01:10:00 AM,x,1.02,14.54,14.55518333
01/17/2020,01:15:00 AM,x,1.02,14.52,14.57518333
01/17/2020,01:20:00 AM,x,1.02,14.52,14.60190417
01/17/2020,01:25:00 AM,x,1.02,14.58,14.598625
01/17/2020,01:30:00 AM,x,1.02,14.7,14.57367917
01/17/2020,01:35:00 AM,x,1.02,14.67,14.53373333
01/17/2020,01:40:00 AM,x,1.02,14.66,14.49712083
01/17/2020,01:45:00 AM,x,1.01,14.68,14.46550833
01/17/2020,01:50:00 AM,x,1.01,14.5,14.432175
01/17/2020,01:55:00 AM,x,1.01,14.43,14.422175
01/17/2020,02:00:00 AM,x,1.01,14.46,14.422175
01/17/2020,02:05:00 AM,x,1.01,14.45,14.417175
01/17/2020,02:10:00 AM,x,1.01,14.47,14.38884167
01/17/2020,02:15:00 AM,x,1.01,14.48,14.37050833
01/17/2020,02:20:00 AM,x,1.01,14.44,14.36550833
01/17/2020,02:25:00 AM,x,1.01,14.43,14.37712083
01/17/2020,02:30:00 AM,x,1.01,14.43,14.36706667
01/17/2020,02:35:00 AM,x,1.01,14.28,14.3604
01/17/2020,02:40:00 AM,x,1.01,14.36,14.39373333
01/17/2020,02:45:00 AM,x,1.01,14.45,14.42373333
01/17/2020,02:50:00 AM,x,1.02,14.51,14.44206667
01/17/2020,02:55:00 AM,x,1.02,14.37,14.42712083
01/17/2020,03:00:00 AM,x,1.01,14.39,14.422175
01/17/2020,03:05:00 AM,x,1.01,14.48,14.42384167
01/17/2020,03:10:00 AM,x,1.01,14.54,14.41550833
01/17/2020,03:15:00 AM,x,1.01,14.56,14.40884167
01/17/2020,03:20:00 AM,x,1.01,14.42,14.41050833
01/17/2020,03:25:00 AM,x,1.01,14.34,14.43884167
01/17/2020,03:30:00 AM,x,1.01,14.4,14.48550833
01/17/2020,03:35:00 AM,x,1.01,14.43,14.52212083
01/17/2020,03:40:00 AM,x,1.01,14.5,14.54545417
01/17/2020,03:45:00 AM,x,1.01,14.57,14.5604
01/17/2020,03:50:00 AM,x,1.01,14.59,14.5754
01/17/2020,03:55:00 AM,x,1.01,14.62,14.58206667
01/17/2020,04:00:00 AM,x,1.02,14.62,14.57206667
01/17/2020,04:05:00 AM,x,1.01,14.57,14.5487875
01/17/2020,04:10:00 AM,x,1.02,14.59,14.52045417
01/17/2020,04:15:00 AM,x,1.01,14.66,14.51884167
01/17/2020,04:20:00 AM,x,1.01,14.63,14.512175
01/17/2020,04:25:00 AM,x,1.01,14.56,14.52050833
01/17/2020,04:30:00 AM,x,1.01,14.48,14.547175
01/17/2020,04:35:00 AM,x,1.01,14.4,14.592175
01/17/2020,04:40:00 AM,x,1.01,14.58,14.64884167
01/17/2020,04:45:00 AM,x,1.01,14.62,14.67550833
01/17/2020,04:50:00 AM,x,1.01,14.68,14.65884167
01/17/2020,04:55:00 AM,x,1.01,14.72,14.60050833
01/17/2020,05:00:00 AM,x,1.01,14.75,14.53050833
01/17/2020,05:05:00 AM,x,1.01,14.74,14.442175
01/17/2020,05:10:00 AM,x,1.01,14.74,14.34889583
01/17/2020,05:15:00 AM,x,1.01,14.52,14.25561667
01/17/2020,05:20:00 AM,x,1.01,14.33,14.19061667
01/17/2020,05:25:00 AM,x,1.01,14.3,14.12567083
01/17/2020,05:30:00 AM,x,1.01,14.22,14.05400417
01/17/2020,05:35:00 AM,x,1,14.18,13.99061667
01/17/2020,05:40:00 AM,x,1,14.18,13.91496667
01/17/2020,05:45:00 AM,x,1.01,14.13,13.77285417
01/17/2020,05:50:00 AM,x,1,13.94,13.65556667
01/17/2020,05:55:00 AM,x,1.01,13.87,13.5617125
01/17/2020,06:00:00 AM,x,1.02,13.84,13.44738333
01/17/2020,06:05:00 AM,x,1.12,13.73,13.3637625
01/17/2020,06:10:00 AM,0,1.39,13.34,13.35159583
01/17/2020,06:15:00 AM,0,1.74,13.45,13.4511375
01/17/2020,06:20:00 AM,0,3.25,13.45,13.5102875
01/17/2020,06:25:00 AM,0.13,7.04,13.38,13.57687917
01/17/2020,06:30:00 AM,0.66,16.15,13.83,13.73457083
01/17/2020,06:35:00 AM,1.03,21.52,14.32,13.82412917
01/17/2020,06:40:00 AM,1.34,26.09,14.74,13.84712083
01/17/2020,06:45:00 AM,1.72,30.82,14.75,13.87871667
01/17/2020,06:50:00 AM,2.81,45.11,15.21,13.95412083
01/17/2020,06:55:00 AM,2.27,37.62,15.32,14.01602917
01/17/2020,07:00:00 AM,3.14,49.77,15.46,13.97365833
01/17/2020,07:05:00 AM,4.12,64.66,15.86,14.22812083
01/17/2020,07:10:00 AM,4.38,69.18,16.33,14.49484167
01/17/2020,07:15:00 AM,4.62,70.13,16.48,14.70445
01/17/2020,07:20:00 AM,5.76,88.45,16.99,14.87780417
01/17/2020,07:25:00 AM,8.2,125.75,17.93,15.04292917
01/17/2020,07:30:00 AM,6.07,91.1,18.33,15.1845125
01/17/2020,07:35:00 AM,6.4,96.65,18.5,14.9905
01/17/2020,07:40:00 AM,5.99,89.56,18.25,14.64854167
01/17/2020,07:45:00 AM,5.83,88.28,18.11,14.111225
01/17/2020,07:50:00 AM,4.82,73.35,17.49,13.8925125
01/17/2020,07:55:00 AM,4.22,65.15,16.81,13.27325
01/17/2020,08:00:00 AM,4.69,70.61,16.5,13.03812083
01/17/2020,08:05:00 AM,5.38,82.55,15.99,12.91884167
01/17/2020,08:10:00 AM,11.02,157.68,17.24,12.64412917
01/17/2020,08:15:00 AM,7.2,108.35,17.45,12.29084167
01/17/2020,08:20:00 AM,9.53,135.06,15.78,11.38774583
01/17/2020,08:25:00 AM,7.92,115.02,17.02,11.02699583
01/17/2020,08:30:00 AM,6.68,99.4,16.72,10.42329167
01/17/2020,08:35:00 AM,6.46,95.42,14.76,10.18186667
01/17/2020,08:40:00 AM,7.9,119.21,13.87,10.63643333
01/17/2020,08:45:00 AM,15.94,234.46,16.13,11.47992083
01/17/2020,08:50:00 AM,17.1,249.66,17.34,12.57595417
01/17/2020,08:55:00 AM,18,265.55,18.29,13.4489375
01/17/2020,09:00:00 AM,17.74,254.74,20.32,14.55715
01/17/2020,09:05:00 AM,15.4,215.5,21.39,15.13044583
01/17/2020,09:10:00 AM,14.88,208.72,21.84,15.0803
01/17/2020,09:15:00 AM,12.6,179.5,20.92,14.99785417
01/17/2020,09:20:00 AM,14.09,198.34,20.91,14.9528
01/17/2020,09:25:00 AM,10.98,153.88,21.31,15.05292917
01/17/2020,09:30:00 AM,11.14,159.67,20.67,14.91243333
01/17/2020,09:35:00 AM,13.73,196.45,20.47,14.72744167
01/17/2020,09:40:00 AM,13.63,190.71,20.76,14.7006875
01/17/2020,09:45:00 AM,12.19,171.51,20.39,14.7595625
01/17/2020,09:50:00 AM,11.47,160.47,20.28,14.79925833
01/17/2020,09:55:00 AM,10.04,139.51,20,14.51866667
01/17/2020,10:00:00 AM,12.79,178.13,20.16,14.10689167
01/17/2020,10:05:00 AM,16.78,230.62,21.42,14.15376667
01/17/2020,10:10:00 AM,16.3,226.61,22.28,14.47885417
01/17/2020,10:15:00 AM,18.74,261.72,23.56,14.70453333
01/17/2020,10:20:00 AM,21.23,297.81,23.06,14.64285833
01/17/2020,10:25:00 AM,24.29,347.53,24.29,14.944375
01/17/2020,10:30:00 AM,20.59,287.63,24,15.64845417
01/17/2020,10:35:00 AM,19,264.45,24.47,15.990875
01/17/2020,10:40:00 AM,17.34,239.1,24.04,15.9055375
01/17/2020,10:45:00 AM,16.61,227.26,22.07,15.572925
01/17/2020,10:50:00 AM,17.03,233.53,22.78,15.819175
01/17/2020,10:55:00 AM,14.47,199.7,23.71,15.9691875
01/17/2020,11:00:00 AM,14.83,206.26,23.41,15.923025
01/17/2020,11:05:00 AM,15.01,204.82,22.02,15.7239375
01/17/2020,11:10:00 AM,16.04,219.89,21.42,15.90965
01/17/2020,11:15:00 AM,13.13,180.26,22.02,16.2599875
01/17/2020,11:20:00 AM,14.64,205.22,22.76,16.0403625
01/17/2020,11:25:00 AM,13.02,180.53,22.81,15.93738333
01/17/2020,11:30:00 AM,16.72,231.63,23.04,14.67452917
01/17/2020,11:35:00 AM,18.59,259.15,24.9,15.45501667
01/17/2020,11:40:00 AM,20.41,283.52,25.59,16.6174625
01/17/2020,11:45:00 AM,27.88,386.96,27.42,17.45539583
01/17/2020,11:50:00 AM,29.84,429.77,29.44,18.2732375
01/17/2020,11:55:00 AM,46.56,721.98,32.83,18.241475
01/17/2020,12:00:00 PM,38.44,563.54,38.51,19.758675
01/17/2020,12:05:00 PM,28.3,405.16,36.62,17.8876
01/17/2020,12:10:00 PM,27.9,393.44,34.19,18.20709583
01/17/2020,12:15:00 PM,21.12,309.82,29.82,17.90427917
01/17/2020,12:20:00 PM,40.18,605.48,34.96,17.4843375
01/17/2020,12:25:00 PM,30.91,455.42,33.27,18.3438625
01/17/2020,12:30:00 PM,54.17,926.2,39.07,18.73330833
01/17/2020,12:35:00 PM,32.64,464.33,40.46,20.64421667
01/17/2020,12:40:00 PM,30.96,457.96,34.47,19.35765417
01/17/2020,12:45:00 PM,44.3,643.04,38.13,19.19054167
01/17/2020,12:50:00 PM,34.24,501.26,36.73,19.0051625
01/17/2020,12:55:00 PM,31.67,459.83,35.75,16.20392083
01/17/2020,01:00:00 PM,27.85,382.34,32.86,16.1180875
01/17/2020,01:05:00 PM,26.54,367.08,29.58,16.01219167
01/17/2020,01:10:00 PM,26.14,350.35,29.97,16.1953375
01/17/2020,01:15:00 PM,30.1,399.11,29.09,16.56761667
01/17/2020,01:20:00 PM,57.2,902.72,32.97,17.00445833
01/17/2020,01:25:00 PM,39.48,557.83,38.42,19.253825
01/17/2020,01:30:00 PM,28.38,377.89,32.08,19.00527917
01/17/2020,01:35:00 PM,27.91,343.73,29.92,18.72227083
01/17/2020,01:40:00 PM,18.97,259.16,29.24,18.50807083
01/17/2020,01:45:00 PM,20.24,266.77,27.41,18.2682625
01/17/2020,01:50:00 PM,25.96,335.76,28.04,18.48425833
01/17/2020,01:55:00 PM,28.34,343.1,29.95,18.54317083
01/17/2020,02:00:00 PM,36.36,325.83,28.69,18.61209583
01/17/2020,02:05:00 PM,40.75,347.89,28.77,18.60692083
01/17/2020,02:10:00 PM,22.94,275.74,28.34,18.95730833
01/17/2020,02:15:00 PM,16.3,232.74,27.6,18.98490833
01/17/2020,02:20:00 PM,44.18,354.73,29.01,18.72884583
01/17/2020,02:25:00 PM,31.28,317.76,29.54,18.7542875
01/17/2020,02:30:00 PM,43.32,346.17,29.32,18.24870833
01/17/2020,02:35:00 PM,32.09,310.28,29.65,18.4049375
01/17/2020,02:40:00 PM,32.65,295.26,29.14,17.99155
01/17/2020,02:45:00 PM,48.97,307.09,28.48,17.34663333
01/17/2020,02:50:00 PM,41.81,265.11,26.25,17.30927917
01/17/2020,02:55:00 PM,60.04,290.79,25.63,17.29692083
01/17/2020,03:00:00 PM,29.42,249.02,27.1,17.71499167
01/17/2020,03:05:00 PM,23.26,266.29,25.74,17.51471667
01/17/2020,03:10:00 PM,29.82,283.86,24.9,17.6684375
01/17/2020,03:15:00 PM,27.13,236.14,25.95,17.9130125
01/17/2020,03:20:00 PM,29.28,264.93,26.17,17.7757625
01/17/2020,03:25:00 PM,30.36,241.3,26.53,17.70985
01/17/2020,03:30:00 PM,23.02,211.84,24.69,17.3648375
01/17/2020,03:35:00 PM,27.74,156.68,23.1,17.16924583
01/17/2020,03:40:00 PM,23.21,182.4,23.07,17.0298
01/17/2020,03:45:00 PM,19.26,159.94,22.65,16.94485
01/17/2020,03:50:00 PM,15.62,147.56,21.96,17.02823333
01/17/2020,03:55:00 PM,14.33,145.61,21.35,17.015
01/17/2020,04:00:00 PM,15.94,145.18,21.35,16.99196667
01/17/2020,04:05:00 PM,15.37,152.27,22.12,17.11344583
01/17/2020,04:10:00 PM,14.33,153.16,21.61,17.16699583
01/17/2020,04:15:00 PM,11.3,122.7,21.94,17.4074375
01/17/2020,04:20:00 PM,9.66,105.08,20.5,17.37999583
01/17/2020,04:25:00 PM,12.29,122.17,20.45,17.42064167
01/17/2020,04:30:00 PM,17.56,125.83,21.45,17.54407083
01/17/2020,04:35:00 PM,16.3,108.23,21.01,17.37532083
01/17/2020,04:40:00 PM,9.84,91.54,21.05,17.18747917
01/17/2020,04:45:00 PM,8.16,81.92,20.45,16.87897083
01/17/2020,04:50:00 PM,9.05,75.73,19.79,16.56269167
01/17/2020,04:55:00 PM,7.19,70.46,19.51,16.29903333
01/17/2020,05:00:00 PM,6.8,70.83,18.65,16.02357083
01/17/2020,05:05:00 PM,4.54,57.37,18.23,15.90623333
01/17/2020,05:10:00 PM,4.01,51.88,17.91,15.77560833
01/17/2020,05:15:00 PM,3.58,48.31,17.46,15.665825
01/17/2020,05:20:00 PM,2.71,39.79,17.04,15.5101375
01/17/2020,05:25:00 PM,2.36,33.93,16.67,15.34451667
01/17/2020,05:30:00 PM,1.43,24.8,16.45,15.198825
01/17/2020,05:35:00 PM,1.09,20.87,16.26,15.0690125
01/17/2020,05:40:00 PM,0.46,11.84,15.95,14.94495417
01/17/2020,05:45:00 PM,0.29,9.36,15.26,14.82805
01/17/2020,05:50:00 PM,0.22,8.52,15.03,14.80735833
01/17/2020,05:55:00 PM,0.07,5.75,14.88,14.81292917
01/17/2020,06:00:00 PM,0,4.15,15,14.80682917
01/17/2020,06:05:00 PM,0,2.85,14.93,14.748675
01/17/2020,06:10:00 PM,0,1.73,14.92,14.7102
01/17/2020,06:15:00 PM,0,1.18,14.87,14.6589375
01/17/2020,06:20:00 PM,0,1.03,14.82,14.60475
01/17/2020,06:25:00 PM,0,1.03,14.69,14.56975
01/17/2020,06:30:00 PM,x,1.04,14.55,14.55475
01/17/2020,06:35:00 PM,x,1.03,14.64,14.5381375
01/17/2020,06:40:00 PM,x,1.04,14.59,14.4731375
01/17/2020,06:45:00 PM,x,1.03,14.54,14.406525
